,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2822,180273.0,1027670047.0,0.2553125,1.609325e-06,0.2550906,0.244716,2.313112,2.331406,3.36,,0.0,2.316567,-38.0,-53.0
2823,180334.0,1027770011.0,0.2484356,2.607703e-06,0.2524968,0.244716,2.27951,2.292873,2.8,,0.0,2.27683,-31.0,-41.0
2824,180398.0,1027870017.0,0.2475976,3.72529e-06,0.2506836,0.244716,2.252017,2.266818,2.01,,0.0,2.247185,-26.0,-32.0
2825,180459.0,1027970008.0,0.2426267,3.263354e-06,0.2468931,0.244716,2.229518,2.251517,2.87,,0.0,2.237452,-22.0,-25.0
2826,180521.0,1028070061.0,0.2431901,2.518296e-06,0.2431467,0.244716,2.211106,2.241599,2.78,,0.0,2.227719,-19.0,-20.0
2827,180585.0,1028170019.0,0.2373584,3.08454e-06,0.2399667,0.244716,2.196039,2.237924,1.76,,0.0,2.218097,-17.0,-14.0
2828,180647.0,1028270005.0,0.2401,6.213784e-06,0.2388312,0.244716,2.18371,2.237761,3.19,,0.0,2.218276,-16.0,-10.0
2829,180710.0,1028370045.0,0.2319432,8.046627e-06,0.2367488,0.244716,2.17362,2.238967,2.21,,0.0,2.218768,-15.0,-8.0
2830,180772.0,1028469987.0,0.231904,1.147389e-05,0.2336201,0.244716,2.165364,2.241068,1.97,,0.0,2.229039,-15.0,-7.0
2831,180835.0,1028570050.0,0.2273106,1.844764e-05,0.2312806,0.244716,2.158608,2.244251,2.49,,0.0,2.229215,-14.0,-9.0
2832,180901.0,1028670021.0,0.2255002,2.397597e-05,0.229386,0.244716,2.153079,2.245304,2.47,,0.0,2.229596,-14.0,-7.0
2833,180962.0,1028770028.0,0.2222311,3.147125e-05,0.2275538,0.244716,2.148555,2.24616,1.97,,0.0,2.229772,-13.0,-6.0
2834,181026.0,1028870016.0,0.2317672,3.196299e-05,0.2272146,0.244716,2.144852,2.247196,2.74,,0.0,2.230039,-13.0,-4.0
2835,181087.0,1028969969.0,0.22605,2.959371e-05,0.228058,0.244716,2.141822,2.246171,2.92,,0.0,2.230214,-13.0,-6.0
2836,181149.0,1029070024.0,0.2260702,4.018843e-05,0.2279869,0.244716,2.139343,2.241364,2.59,,0.0,2.230393,-12.0,-7.0
2837,181216.0,1029170011.0,0.2270938,4.707277e-05,0.2289236,0.244716,2.137314,2.235661,1.77,,0.0,2.220569,-11.0,-10.0
2838,181278.0,1029270073.0,0.230701,5.467236e-05,0.2279578,0.244716,2.135654,2.232539,1.6,,0.0,2.220748,-11.0,-6.0
2839,181341.0,1029370024.0,0.2285876,6.458163e-05,0.228771,0.244716,2.134295,2.229074,2.53,,0.0,2.21084,-10.0,-12.0
2840,181403.0,1029470042.0,0.2294907,7.06315e-05,0.2290309,0.244716,2.133183,2.221461,2.79,,0.0,2.210927,-9.0,-7.0
2841,181466.0,1029570009.0,0.23194,6.340444e-05,0.2293571,0.244716,2.132272,2.212803,2.13,,0.0,2.201011,-8.0,-8.0
2842,181531.0,1029669970.0,0.2304382,6.054342e-05,0.2315501,0.244716,2.131528,2.206504,2.24,,0.0,2.191103,-8.0,-9.0
2843,181593.0,1029770045.0,0.2317671,4.820526e-05,0.2319469,0.244716,2.130919,2.200521,1.9,,0.0,2.190989,-7.0,-8.0
2844,181657.0,1029870026.0,0.2266125,4.000962e-05,0.231382,0.244716,2.13042,2.192472,1.86,,0.0,2.180989,-6.0,-8.0
2845,181718.0,1029970056.0,0.2334437,3.898144e-05,0.231863,0.244716,2.130012,2.182477,2.41,,0.0,2.17076,-5.0,-9.0
2846,181780.0,1030069973.0,0.2288025,4.500151e-05,0.2333533,0.244716,2.129678,2.170744,2.01,,0.0,2.16076,-4.0,-9.0
2847,181844.0,1030170033.0,0.2326968,6.394088e-05,0.2336464,0.244716,2.129405,2.15932,2.19,,0.0,2.140554,-3.0,-7.0
2848,181906.0,1030270055.0,0.2339321,6.525218e-05,0.2332756,0.244716,2.129181,2.15027,1.99,,0.0,2.14047,-2.0,-5.0
2849,181969.0,1030370055.0,0.2329695,3.907084e-05,0.2340927,0.244716,2.128998,2.143111,1.84,,0.0,2.13047,-1.0,-7.0
2850,182031.0,1030470026.0,0.233467,3.971159e-05,0.2329078,0.244716,2.128848,2.137218,1.93,,0.0,2.120151,0.0,-3.0
2851,182094.0,1030570022.0,0.2313497,3.008544e-05,0.2326568,0.244716,2.128725,2.131611,1.92,,0.0,2.12006,0.0,-3.0
2852,182159.0,1030670032.0,0.2340546,2.302229e-05,0.233037,0.244716,2.128625,2.127033,2.14,,0.0,2.109972,0.0,1.0
2853,182221.0,1030770038.0,0.2377399,1.992285e-05,0.2324875,0.244716,2.128543,2.123342,2.41,,0.0,2.109766,0.0,0.0
2854,182285.0,1030869980.0,0.2330729,3.027916e-05,0.2329638,0.244716,2.128476,2.122036,2.47,,0.0,2.109591,0.0,0.0
2855,182346.0,1030969956.0,0.2342485,2.68966e-05,0.2319595,0.244716,2.128421,2.123303,2.22,,0.0,2.109505,0.0,1.0
2856,182409.0,1031070027.0,0.2294101,1.646578e-05,0.2313569,0.244716,2.128376,2.127175,2.06,,0.0,2.109325,0.0,4.0
2857,182473.0,1031170005.0,0.2334865,7.927418e-06,0.2307609,0.244716,2.128339,2.131911,2.44,,0.0,2.119238,0.0,3.0
2858,182535.0,1031270037.0,0.2334271,3.665686e-06,0.231292,0.244716,2.128309,2.136293,2.35,,0.0,2.11915,0.0,1.0
2859,182598.0,1031369994.0,0.2293929,4.291534e-06,0.2310739,0.244716,2.128284,2.140684,1.48,,0.0,2.128971,-1.0,0.0
2860,182660.0,1031469982.0,0.2297061,7.882714e-06,0.2306389,0.244716,2.128265,2.144812,1.63,,0.0,2.128883,-1.0,0.0
2861,182723.0,1031570027.0,0.2306695,7.897615e-06,0.230639,0.244716,2.128247,2.145844,1.63,,0.0,2.128707,-1.0,-2.0
2862,182788.0,1031669957.0,0.22987,7.584691e-06,0.2310607,0.244716,2.128235,2.145095,2.0,,0.0,2.128614,-1.0,0.0
2863,182849.0,1031770019.0,0.2325844,3.576279e-06,0.2303281,0.244716,2.128223,2.142595,1.86,,0.0,2.12844,-1.0,0.0
2864,182914.0,1031869994.0,0.230451,1.862645e-06,0.2305755,0.244716,2.128214,2.139734,1.89,,0.0,2.118353,-1.0,0.0
2865,182975.0,1031970085.0,0.2310707,2.592802e-06,0.2307442,0.244716,2.128208,2.13683,1.84,,0.0,2.118288,0.0,1.0
2866,183037.0,1032070051.0,0.2283021,3.680587e-06,0.2311542,0.244716,2.128202,2.133936,1.48,,0.0,2.118196,0.0,-2.0
2867,183101.0,1032169984.0,0.2312847,9.104609e-06,0.2313361,0.244716,2.128196,2.130694,1.5,,0.0,2.118112,0.0,-1.0
2868,183163.0,1032269989.0,0.2329106,9.775162e-06,0.2317756,0.244716,2.12819,2.128198,1.66,,0.0,2.107933,0.0,-2.0
2869,183226.0,1032370025.0,0.2299289,9.506941e-06,0.2323462,0.244716,2.128184,2.126542,1.78,,0.0,2.107841,0.0,-1.0
2870,183288.0,1032470018.0,0.2313548,6.645918e-06,0.2320443,0.244716,2.128184,2.122432,1.49,,0.0,2.107754,0.0,0.0
2871,183351.0,1032570016.0,0.2356754,4.693866e-06,0.232881,0.244716,2.128184,2.117024,1.93,,0.0,2.09767,1.0,0.0
2872,183416.0,1032670020.0,0.2315414,4.11272e-06,0.2327623,0.244716,2.128184,2.111532,1.57,,0.0,2.097807,1.0,-1.0
2873,183477.0,1032770009.0,0.2340999,6.228685e-06,0.2325527,0.244716,2.128184,2.106624,1.79,,0.0,2.087719,2.0,2.0
2874,183542.0,1032870045.0,0.2345641,5.558133e-06,0.2327895,0.244716,2.128184,2.102007,1.93,,0.0,2.087719,2.0,0.0
2875,183603.0,1032970010.0,0.2316582,5.528331e-06,0.2339199,0.244716,2.128184,2.097171,1.71,,0.0,2.077628,3.0,2.0
2876,183665.0,1033070083.0,0.2336002,5.424023e-06,0.233426,0.244716,2.128184,2.0928620000000002,1.0,,0.0,2.077742,3.0,2.0
2877,183730.0,1033170023.0,0.2329793,5.811453e-06,0.2330719,0.244716,2.128184,2.089302,2.03,,0.0,2.067654,3.0,0.0
2878,183792.0,1033270020.0,0.2326461,8.121133e-06,0.2325097,0.244716,2.128184,2.08464,1.85,,0.0,2.067883,4.0,4.0
2879,183855.0,1033370031.0,0.2327714,8.21054e-06,0.2333516,0.244716,2.128184,2.079584,2.15,,0.0,2.057883,4.0,5.0
2880,183917.0,1033470008.0,0.2356491,8.702278e-06,0.2340474,0.244716,2.128184,2.073994,1.24,,0.0,2.057883,5.0,3.0
2881,183980.0,1033569989.0,0.2363072,9.357929e-06,0.234672,0.244716,2.128184,2.068815,1.66,,0.0,2.047796,5.0,4.0
2882,184045.0,1033670034.0,0.234616,6.988645e-06,0.2352444,0.244716,2.128184,2.064045,2.08,,0.0,2.047796,6.0,3.0
2883,184106.0,1033770080.0,0.2366467,1.15037e-05,0.2355016,0.244716,2.128184,2.058048,2.12,,0.0,2.037796,7.0,5.0
2884,184170.0,1033870011.0,0.2349592,1.710653e-05,0.2354139,0.244716,2.128184,2.052845,1.56,,0.0,2.03791,7.0,5.0
2885,184232.0,1033970022.0,0.2338527,1.803041e-05,0.2354579,0.244716,2.128184,2.050173,1.35,,0.0,2.03791,7.0,4.0
2886,184294.0,1034070053.0,0.2349044,1.618266e-05,0.2352487,0.244716,2.128184,2.049532,2.21,,0.0,2.027822,7.0,8.0
2887,184358.0,1034170019.0,0.2329311,1.186132e-05,0.2345889,0.244716,2.128184,2.04915,1.97,,0.0,2.027822,7.0,7.0
2888,184423.0,1034269969.0,0.2364995,1.005828e-05,0.2339594,0.244716,2.128184,2.051545,1.8,,0.0,2.037731,7.0,8.0
2889,184486.0,1034370012.0,0.2331819,8.225441e-06,0.2335335,0.244716,2.128184,2.056732,1.65,,0.0,2.037731,7.0,7.0
2890,184547.0,1034470016.0,0.2318543,5.990267e-06,0.2326371,0.244716,2.128184,2.062948,2.03,,0.0,2.047643,6.0,5.0
2891,184610.0,1034570047.0,0.231346,4.410744e-06,0.2317807,0.244716,2.128184,2.069553,1.2,,0.0,2.047551,5.0,8.0
2892,184675.0,1034670056.0,0.2308271,2.533197e-06,0.2313585,0.244716,2.128184,2.075199,2.28,,0.0,2.057551,5.0,8.0
2893,184736.0,1034770050.0,0.2330889,2.95043e-06,0.2310938,0.244716,2.128184,2.079678,1.54,,0.0,2.057467,4.0,9.0
2894,184800.0,1034870079.0,0.2311314,1.654029e-06,0.2310267,0.244716,2.128184,2.085049,1.46,,0.0,2.067467,4.0,4.0
2895,184862.0,1034970050.0,0.2275518,2.413988e-06,0.2308516,0.244716,2.128184,2.090581,2.17,,0.0,2.077376,3.0,5.0
2896,184924.0,1035070005.0,0.2347519,4.395843e-06,0.2304803,0.244716,2.128184,2.093421,2.04,,0.0,2.077376,3.0,5.0
2897,184988.0,1035170001.0,0.2276441,5.424023e-06,0.2306895,0.244716,2.128184,2.096246,1.91,,0.0,2.077376,3.0,2.0
2898,185050.0,1035270035.0,0.2325728,9.119511e-06,0.2310149,0.244716,2.128184,2.100836,2.06,,0.0,2.087288,2.0,4.0
2899,185113.0,1035370022.0,0.2296999,1.122057e-05,0.2304843,0.244716,2.128184,2.106845,1.93,,0.0,2.087288,2.0,3.0
2900,185175.0,1035470025.0,0.2305996,1.110137e-05,0.2301503,0.244716,2.128184,2.113518,1.79,,0.0,2.0972,1.0,2.0
2901,185238.0,1035570080.0,0.2294902,1.066923e-05,0.2305002,0.244716,2.128184,2.12102,1.89,,0.0,2.107201,0.0,4.0
2902,185303.0,1035670063.0,0.2308384,6.243587e-06,0.2303758,0.244716,2.128184,2.125087,1.86,,0.0,2.107109,0.0,3.0
2903,185364.0,1035770028.0,0.2322434,4.783273e-06,0.2310027,0.244716,2.128184,2.12639,1.73,,0.0,2.107025,0.0,0.0
2904,185428.0,1035869991.0,0.230184,5.021691e-06,0.2315897,0.244716,2.128184,2.12652,1.73,,0.0,2.107025,0.0,1.0
2905,185489.0,1035970000.0,0.2302866,6.511807e-06,0.2313999,0.244716,2.128184,2.125288,1.81,,0.0,2.106934,0.0,0.0
2906,185552.0,1036070026.0,0.2323409,8.642673e-06,0.2318253,0.244716,2.128184,2.122067,2.03,,0.0,2.106934,0.0,2.0
2907,185616.0,1036169973.0,0.2322852,7.420778e-06,0.2321144,0.244716,2.128184,2.11753,2.16,,0.0,2.096933,1.0,-1.0
2908,185678.0,1036270008.0,0.2329129,7.361174e-06,0.2329258,0.244716,2.128184,2.113283,1.56,,0.0,2.096846,1.0,0.0
2909,185741.0,1036370027.0,0.2334392,4.783273e-06,0.2336344,0.244716,2.128184,2.110067,1.6,,0.0,2.096846,1.0,-1.0
2910,185803.0,1036470098.0,0.23293,5.558133e-06,0.2338901,0.244716,2.128184,2.106331,2.25,,0.0,2.086846,2.0,0.0
2911,185866.0,1036569999.0,0.2341106,4.857779e-06,0.2341485,0.244716,2.128184,2.101032,2.16,,0.0,2.086846,2.0,0.0
2912,185930.0,1036670067.0,0.2335482,9.23872e-06,0.2342834,0.244716,2.128184,2.097529,1.92,,0.0,2.076846,3.0,3.0
2913,185992.0,1036769977.0,0.2340024,1.487136e-05,0.2330812,0.244716,2.128184,2.096953,1.8,,0.0,2.076731,3.0,0.0
2914,186056.0,1036870045.0,0.235239,0.0002026856,0.233589,0.244716,2.128184,2.098689,1.96,,0.0,2.076846,2.0,2.0
2915,186117.0,1036970011.0,0.2378167,0.002218068,0.2385882,0.244716,2.128184,2.099179,2.0,,0.0,2.076754,2.0,-1.0
2916,186180.0,1037070025.0,0.2368674,0.00619705,0.2414143,0.244716,2.128184,2.090773,1.84,,0.0,2.07721,3.0,-1.0
2917,186244.0,1037170023.0,0.2332136,0.008312121,0.2409674,0.244716,2.128184,2.079675,1.74,,0.0,2.057897,4.0,1.0
2918,186306.0,1037270024.0,0.2349652,0.007536992,0.2406723,0.244716,2.128184,2.073935,1.97,,0.0,2.058724,5.0,5.0
2919,186369.0,1037370068.0,0.2314872,0.005249918,0.2401903,0.244716,2.128184,2.071711,2.25,,0.0,2.06001,5.0,5.0
2920,186431.0,1037470068.0,0.2321602,0.003764719,0.2375361,0.244716,2.128184,2.074627,1.86,,0.0,2.061658,5.0,6.0
2921,186494.0,1037570042.0,0.2311021,0.003172249,0.236005,0.244716,2.128184,2.081954,1.9,,0.0,2.073424,4.0,5.0
2922,186558.0,1037670038.0,0.2271843,0.003005698,0.2346881,0.244716,2.128184,2.089948,1.73,,0.0,2.075648,3.0,7.0
2923,186620.0,1037770002.0,0.2319562,0.002795026,0.2320318,0.244716,2.128184,2.097631,2.73,,0.0,2.087868,3.0,9.0
2924,186684.0,1037870021.0,0.229037,0.002458587,0.232815,0.244716,2.128184,2.103046,2.13,,0.0,2.100548,2.0,1.0
2925,186745.0,1037970029.0,0.2297747,0.002440289,0.2340639,0.244716,2.128184,2.108321,2.62,,0.0,2.103132,1.0,7.0
2926,186807.0,1038069989.0,0.2346777,0.002570242,0.2348423,0.244716,2.128184,2.112026,1.97,,0.0,2.116037,1.0,1.0
2927,186872.0,1038170024.0,0.234515,0.002394184,0.2344794,0.244716,2.128184,2.1194,1.88,,0.0,2.119078,0.0,4.0
2928,186935.0,1038270067.0,0.2355698,0.002163276,0.2338308,0.244716,2.128184,2.126042,2.74,,0.0,2.132002,0.0,0.0
2929,186998.0,1038370034.0,0.2342317,0.00196299,0.2339964,0.244716,2.128184,2.124575,2.24,,0.0,2.135471,0.0,1.0
2930,187062.0,1038470044.0,0.2340525,0.001752004,0.2343237,0.244716,2.128184,2.125136,2.53,,0.0,2.138645,0.0,0.0
2931,187125.0,1038570021.0,0.2349053,0.001491234,0.2344756,0.244716,2.128184,2.128337,1.92,,0.0,2.142139,0.0,1.0
2932,187189.0,1038670008.0,0.2302364,0.001322165,0.2337646,0.244716,2.128184,2.134312,2.53,,0.0,2.15574,0.0,0.0
2933,187251.0,1038770077.0,0.2357998,0.0011383,0.2325172,0.244716,2.128184,2.138756,2.35,,0.0,2.15925,-1.0,-2.0
2934,187315.0,1038870020.0,0.2382888,0.0009200722,0.2345678,0.244716,2.128184,2.143562,2.69,,0.0,2.172849,-1.0,0.0
2935,187376.0,1038969997.0,0.230792,0.0007252842,0.2344121,0.2446196,2.128184,2.150926,2.14,,0.0,2.186582,-2.0,0.0
2936,187438.0,1039070032.0,0.2291649,0.0005751401,0.2330789,0.2445086,2.128184,2.161361,1.95,,0.0,2.20041,-3.0,-2.0
2937,187503.0,1039170052.0,0.2364506,0.0005166978,0.2340652,0.2443988,2.128184,2.170645,2.72,,0.0,2.214024,-4.0,-1.0
2938,187566.0,1039270077.0,0.2319023,0.0004258752,0.2339612,0.2442979,2.128184,2.173285,2.46,,0.0,2.217751,-4.0,-4.0
2939,187632.0,1039370040.0,0.2307251,0.0003252178,0.2350067,0.2441972,2.128184,2.176061,2.14,,0.0,2.221356,-4.0,-6.0
2940,187694.0,1039470025.0,0.2320356,0.0003053546,0.2352121,0.2441084,2.128184,2.181478,2.77,,0.0,2.235304,-5.0,-6.0
2941,187757.0,1039569984.0,0.2328075,0.0002827495,0.2349578,0.2440197,2.128184,2.184542,3.07,,0.0,2.238915,-5.0,-5.0
2942,187821.0,1039670067.0,0.234594,0.0002521425,0.2358123,0.2439317,2.128184,2.18965,2.15,,0.0,2.242745,-6.0,-7.0
2943,187883.0,1039769990.0,0.2355423,0.000206545,0.2350226,0.2438497,2.128184,2.202543,2.12,,0.0,2.266459,-7.0,-5.0
2944,187947.0,1039870029.0,0.228423,0.0001943707,0.2328161,0.243751,2.128184,2.215431,2.47,,0.0,2.280056,-8.0,-8.0
2945,188008.0,1039970010.0,0.2320623,0.0002421439,0.2324919,0.2436407,2.128184,2.222358,2.38,,0.0,2.293874,-9.0,-10.0
2946,188070.0,1040070076.0,0.2303958,0.0002724081,0.2341077,0.2435379,2.128184,2.226197,2.84,,0.0,2.297485,-9.0,-4.0
2947,188134.0,1040170021.0,0.234429,0.0002471805,0.2334104,0.2434407,2.128184,2.228896,2.58,,0.0,2.301305,-10.0,-9.0
2948,188198.0,1040270032.0,0.2323968,0.0001404285,0.2329401,0.2433401,2.128184,2.233031,2.46,,0.0,2.315007,-10.0,-7.0
2949,188261.0,1040369970.0,0.2327028,9.329617e-05,0.2319024,0.2432328,2.128184,2.239152,2.5,,0.0,2.318595,-11.0,-8.0
2950,188323.0,1040470042.0,0.2268982,0.0001078099,0.2321284,0.2431219,2.128184,2.244967,2.66,,0.0,2.332404,-11.0,-9.0
2951,188386.0,1040570010.0,0.2366367,0.0001174361,0.2327115,0.2430117,2.128184,2.249366,2.41,,0.0,2.336095,-12.0,-8.0
2952,188450.0,1040670059.0,0.2308455,7.039309e-05,0.2328895,0.2429119,2.128184,2.253422,1.75,,0.0,2.350001,-12.0,-10.0
2953,188512.0,1040770022.0,0.2325518,3.390014e-05,0.2318303,0.2428077,2.128184,2.256748,2.14,,0.0,2.353787,-12.0,-11.0
2954,188576.0,1040870015.0,0.2231474,1.728535e-05,0.2303702,0.2426935,2.128184,2.254735,2.81,,0.0,2.357459,-12.0,-11.0
2955,188638.0,1040970094.0,0.2246621,3.775954e-05,0.2292802,0.2425639,2.128184,2.24827,2.21,,0.0,2.351232,-12.0,-10.0
2956,188700.0,1041070069.0,0.2314604,7.44164e-05,0.2297155,0.2424321,2.128184,2.243877,1.85,,0.0,2.354995,-11.0,-11.0
2957,188764.0,1041170027.0,0.2321708,2.853572e-05,0.2301459,0.2423086,2.128184,2.240315,2.22,,0.0,2.358647,-11.0,-10.0
2958,188828.0,1041269997.0,0.2384049,0.0001730472,0.23574,0.2422964,2.128825,2.232141,2.06,,0.0,2.352416,-8.0,-11.0
2959,188891.0,1041370034.0,0.2475798,0.0002401471,0.2426755,0.2422964,2.132561,2.221901,2.04,,0.0,2.345838,-3.0,-5.0
2960,188953.0,1041469981.0,0.2462605,0.0001035333,0.2427814,0.2422964,2.139533,2.211462,2.13,,0.0,2.339477,0.0,-7.0
2961,189016.0,1041570016.0,0.2407759,2.253056e-05,0.2411176,0.2422964,2.148017,2.201328,2.69,,0.0,2.332891,3.0,-5.0
2962,189080.0,1041670045.0,0.242335,8.897483e-05,0.2401468,0.2422964,2.156798,2.193152,2.45,,0.0,2.326428,5.0,-1.0
2963,189142.0,1041770044.0,0.2424097,0.0001766533,0.2415043,0.2422964,2.165911,2.190407,1.93,,0.0,2.329951,7.0,-1.0
2964,189206.0,1041870071.0,0.2389136,0.0002238303,0.2426351,0.2422964,2.176003,2.194084,1.86,,0.0,2.333245,8.0,2.0
2965,189267.0,1041970045.0,0.2364608,0.0002066493,0.2404244,0.2422964,2.187366,2.199496,2.25,,0.0,2.336552,10.0,5.0
2966,189329.0,1042070046.0,0.2308837,0.0001624972,0.2379558,0.2422964,2.199422,2.206345,1.67,,0.0,2.350082,11.0,7.0
2967,189393.0,1042170051.0,0.2308165,0.0001414865,0.234737,0.2422964,2.210788,2.215345,2.03,,0.0,2.363285,10.0,11.0
2968,189456.0,1042270044.0,0.2324106,0.0001222044,0.2323339,0.2422964,2.220507,2.222636,1.86,,0.0,2.376586,8.0,9.0
2969,189520.0,1042369974.0,0.233644,0.000126645,0.2316946,0.2422964,2.22851,2.227037,2.24,,0.0,2.379903,7.0,12.0
2970,189582.0,1042470036.0,0.230593,0.0001644939,0.2312706,0.2422964,2.235058,2.229395,1.54,,0.0,2.383096,6.0,8.0
2971,189645.0,1042570017.0,0.2337259,0.000207603,0.2304932,0.2422964,2.240417,2.231434,2.45,,0.0,2.396293,5.0,7.0
2972,189709.0,1042670031.0,0.230578,0.0002275109,0.2303745,0.2422964,2.244802,2.231267,2.17,,0.0,2.399719,5.0,9.0
2973,189771.0,1042770035.0,0.2262008,0.0002322495,0.2308468,0.2422964,2.248391,2.23084,1.9,,0.0,2.40269,4.0,4.0
2974,189835.0,1042870008.0,0.2337932,0.0002089441,0.2314253,0.2422964,2.251328,2.232113,1.9,,0.0,2.405778,4.0,6.0
2975,189896.0,1042970037.0,0.2292905,0.0001895577,0.2314655,0.2422964,2.253731,2.231618,1.79,,0.0,2.408975,4.0,5.0
2976,189958.0,1043070036.0,0.2319134,0.0003019273,0.2313923,0.2422964,2.255697,2.229849,2.47,,0.0,2.401948,4.0,4.0
2977,190023.0,1043170008.0,0.2371326,0.0003880411,0.23406,0.2422964,2.257307,2.226187,1.97,,0.0,2.404926,4.0,5.0
2978,190086.0,1043270030.0,0.2318818,0.000254482,0.2344564,0.2422964,2.258623,2.224418,2.56,,0.0,2.407894,4.0,1.0
2979,190150.0,1043370024.0,0.2330422,0.0002978891,0.2335173,0.2422964,2.259701,2.225507,1.66,,0.0,2.41052,4.0,5.0
2980,190212.0,1043470032.0,0.2317612,0.0001280904,0.2341035,0.2422964,2.260583,2.231213,2.51,,0.0,2.423377,3.0,1.0
2981,190275.0,1043569989.0,0.2343303,4.887581e-06,0.2342025,0.2422964,2.261304,2.236953,2.54,,0.0,2.42612,3.0,4.0
2982,190339.0,1043670035.0,0.2296144,3.665686e-06,0.2325747,0.2422964,2.261895,2.240568,2.26,,0.0,2.438628,2.0,4.0
2983,190401.0,1043770059.0,0.2327837,1.814961e-05,0.2316663,0.2422964,2.262378,2.246597,1.8,,0.0,2.441249,2.0,5.0
2984,190465.0,1043870063.0,0.2303294,0.0005120784,0.2315434,0.2422964,2.262773,2.254996,2.23,,0.0,2.453749,1.0,0.0
2985,190526.0,1043969985.0,0.2293923,0.002237782,0.2320911,0.2422964,2.263097,2.260689,1.94,,0.0,2.466137,0.0,3.0
2986,190588.0,1044070029.0,0.2306136,0.004015923,0.2327787,0.2422964,2.263361,2.265163,1.91,,0.0,2.468184,0.0,2.0
2987,190652.0,1044169994.0,0.2288573,0.004576594,0.2332405,0.2422964,2.263578,2.269027,1.9,,0.0,2.47033,0.0,3.0
2988,190716.0,1044269993.0,0.2331832,0.004355997,0.2330199,0.2422964,2.263755,2.26843,2.2,,0.0,2.471926,0.0,2.0
2989,190777.0,1044369971.0,0.2285789,0.003329799,0.2329305,0.2422964,2.263901,2.26412,2.28,,0.0,2.473282,0.0,0.0
2990,190841.0,1044469977.0,0.2345907,0.001284897,0.231619,0.2422964,2.264019,2.25777,1.59,,0.0,2.464532,0.0,-1.0
2991,190902.0,1044569982.0,0.2369007,1.129508e-05,0.2366181,0.2422964,2.264117,2.25067,1.67,,0.0,2.465884,1.0,0.0
2992,190964.0,1044669971.0,0.2303867,0.000455901,0.2358225,0.2422964,2.264196,2.236041,2.02,,0.0,2.447128,2.0,-3.0
2993,191024.0,1044770020.0,0.2308519,0.0002149045,0.2336079,0.2422964,2.264261,2.217068,2.3,,0.0,2.428262,4.0,0.0
2994,191086.0,1044869973.0,0.2345694,1.716614e-05,0.2345068,0.2422964,2.264314,2.202863,2.11,,0.0,2.419392,6.0,0.0
2995,191146.0,1044970056.0,0.235526,8.940697e-07,0.23534,0.2422964,2.264359,2.195307,1.73,,0.0,2.410635,6.0,2.0
2996,191208.0,1045070065.0,0.2335621,6.172061e-05,0.2346593,0.2422964,2.264394,2.191654,1.39,,0.0,2.411982,7.0,6.0
2997,191271.0,1045170002.0,0.2306671,0.0005114526,0.2337296,0.2422964,2.264423,2.188265,1.31,,0.0,2.403445,7.0,4.0
2998,191334.0,1045270066.0,0.2361185,0.0009213537,0.2322422,0.2422964,2.264448,2.183823,1.82,,0.0,2.40469,8.0,8.0
2999,191397.0,1045370049.0,0.2335037,0.0004933923,0.2316527,0.2422964,2.264466,2.177445,1.75,,0.0,2.395819,8.0,6.0
3000,191460.0,1045470045.0,0.2463288,0.0001731366,0.2353505,0.2422964,2.264483,2.1685,1.85,,0.0,2.387282,9.0,5.0
3001,191523.0,1045570030.0,0.2385343,0.003011867,0.2407227,0.2422964,2.264495,2.158465,1.48,,0.0,2.378629,10.0,3.0
3002,191587.0,1045670056.0,0.2282532,0.005084112,0.2380083,0.2422964,2.264507,2.145394,1.55,,0.0,2.369529,11.0,9.0
3003,191649.0,1045770033.0,0.2306515,0.004598349,0.2360798,0.2422964,2.264515,2.131421,2.15,,0.0,2.359421,13.0,9.0
3004,191713.0,1045869982.0,0.23489,0.003385246,0.2375054,0.2422964,2.264521,2.123948,1.33,,0.0,2.349308,14.0,9.0
3005,191774.0,1045970019.0,0.2299515,0.002486438,0.2366144,0.2422964,2.264527,2.12395,2.32,,0.0,2.349207,14.0,13.0
3006,191836.0,1046070025.0,0.231944,0.002067551,0.2349938,0.2422964,2.264533,2.125474,1.98,,0.0,2.349092,13.0,13.0
3007,191899.0,1046170044.0,0.2332668,0.002111018,0.2346934,0.2422964,2.264539,2.129608,1.99,,0.0,2.348986,13.0,16.0
3008,191963.0,1046270049.0,0.2334,0.002321929,0.2344369,0.2422964,2.264544,2.137613,1.97,,0.0,2.358766,12.0,14.0
3009,192026.0,1046370103.0,0.2315934,0.002451047,0.2339656,0.2422964,2.264544,2.146928,1.81,,0.0,2.368663,11.0,12.0
3010,192087.0,1046470054.0,0.2282529,0.002236754,0.2324816,0.2422964,2.264544,2.157651,2.49,,0.0,2.378444,10.0,14.0
3011,192151.0,1046570078.0,0.2280759,0.001949728,0.2316734,0.2422964,2.264544,2.167902,1.81,,0.0,2.388225,9.0,14.0
3012,192215.0,1046670058.0,0.2343458,0.00205484,0.2322643,0.2422964,2.264544,2.178974,2.18,,0.0,2.397898,8.0,13.0
3013,192277.0,1046770012.0,0.2299509,0.002055258,0.2317386,0.2422964,2.264544,2.18945,1.82,,0.0,2.407576,7.0,11.0
3014,192341.0,1046870002.0,0.2335837,0.002052903,0.2308826,0.2422964,2.264544,2.197832,2.08,,0.0,2.417135,6.0,10.0
