,0,1,2,3,4,5,6
3244,200191.0,1059367765.0,5.025733,0.05560439,1.0,1.0,6.0
3245,200256.0,1059467784.0,5.023114,0.01450549,1.0,1.0,6.0
3246,200316.0,1059567780.0,5.022711,0.06043956,1.0,1.0,6.0
3247,200383.0,1059667814.0,5.024826,0.08461538,1.0,1.0,6.0
3248,200445.0,1059767764.0,5.024121,0.05318681,1.0,1.0,6.0
3249,200512.0,1059867739.0,5.016467,0.04593406,1.0,1.0,6.0
3250,200570.0,1059967762.0,5.023114,0.0676923,1.0,1.0,6.0
3251,200635.0,1060067721.0,5.02251,0.04835165,1.0,1.0,6.0
3252,200695.0,1060167680.0,5.020092,0.05076923,1.0,1.0,6.0
3253,200763.0,1060267726.0,5.022006,0.07252747,1.0,1.0,6.0
3254,200823.0,1060367758.0,5.026034,0.06285714,1.0,1.0,6.0
3255,200888.0,1060467733.0,5.023013,0.09428571,1.0,1.0,6.0
3256,200948.0,1060567743.0,5.02261,0.04593406,1.0,1.0,6.0
3257,201015.0,1060667719.0,5.022711,0.04835165,1.0,1.0,6.0
3258,201074.0,1060767758.0,5.023517,0.07252747,1.0,1.0,6.0
3259,201141.0,1060867697.0,5.024927,0.07252747,1.0,1.0,6.0
3260,201200.0,1060967697.0,5.023416,0.03142857,1.0,1.0,6.0
3261,201265.0,1061067695.0,5.021905,0.02659341,1.0,1.0,6.0
3262,201323.0,1061167705.0,5.02402,0.04351648,1.0,1.0,6.0
3263,201392.0,1061267695.0,5.020495,0.05560439,1.0,1.0,6.0
3264,201452.0,1061367707.0,5.021905,0.05318681,1.0,1.0,6.0
3265,201517.0,1061467700.0,5.025027,0.02901099,1.0,1.0,6.0
3266,201577.0,1061567699.0,5.020395,0.0410989,1.0,1.0,6.0
3267,201644.0,1061667717.0,5.020294,0.02901099,1.0,1.0,6.0
3268,201703.0,1061767690.0,5.02392,0.07252747,1.0,1.0,6.0
3269,201770.0,1061867660.0,5.021704,0.03384615,1.0,1.0,6.0
3270,201828.0,1061967722.0,5.021805,0.0410989,1.0,1.0,6.0
3271,201893.0,1062067672.0,5.020798,0.05802198,1.0,1.0,6.0
3272,201951.0,1062167698.0,5.022812,0.0410989,1.0,1.0,6.0
3273,202020.0,1062267656.0,5.024524,0.04835165,1.0,1.0,6.0
3274,202080.0,1062367736.0,5.023819,0.07736263,1.0,1.0,6.0
3275,202145.0,1062467677.0,5.015259,0.07252747,1.0,1.0,6.0
3276,202209.0,1062567706.0,4.98414,0.02901099,1.0,1.0,2.0
3277,202276.0,1062667692.0,4.984946,0.03142857,1.0,1.0,2.0
3278,202335.0,1062767746.0,5.024423,0.06043956,1.0,1.0,2.0
3279,202402.0,1062867705.0,5.020495,0.03868132,1.0,1.0,2.0
3280,202460.0,1062967731.0,5.024222,0.04593406,1.0,1.0,2.0
3281,202525.0,1063067669.0,5.025128,0.07736263,1.0,1.0,2.0
3282,202583.0,1063167682.0,5.023718,0.05076923,1.0,1.0,2.0
3283,202652.0,1063267765.0,4.987765,0.03384615,1.0,1.0,2.0
3284,202713.0,1063367647.0,4.984946,0.05560439,1.0,1.0,2.0
3285,202778.0,1063467749.0,5.024624,0.0410989,1.0,1.0,2.0
3286,202838.0,1063567699.0,4.985751,0.07010989,1.0,1.0,2.0
3287,202905.0,1063667682.0,5.02402,0.04835165,1.0,1.0,2.0
3288,202964.0,1063767688.0,4.986255,0.04835165,1.0,1.0,2.0
3289,203031.0,1063867724.0,5.02402,0.05318681,1.0,1.0,2.0
3290,203088.0,1063967691.0,5.024725,0.02659341,1.0,1.0,2.0
3291,203153.0,1064067694.0,5.02684,0.06285714,1.0,1.0,2.0
3292,203211.0,1064167779.0,5.025733,0.05802198,1.0,1.0,2.0
3293,203280.0,1064267688.0,5.024524,0.08703297,1.0,1.0,2.0
3294,203341.0,1064367718.0,5.025531,0.03868132,1.0,1.0,2.0
3295,203406.0,1064467657.0,5.024323,0.05802198,1.0,1.0,2.0
3296,203466.0,1064567682.0,5.016769,0.05318681,1.0,1.0,2.0
3297,203533.0,1064667678.0,5.021201,0.04835165,1.0,1.0,2.0
3298,203592.0,1064767688.0,5.023416,0.05318681,1.0,1.0,2.0
3299,203662.0,1064867729.0,5.021402,0.03868132,1.0,1.0,2.0
3300,203720.0,1064967782.0,5.022812,0.01450549,1.0,1.0,2.0
3301,203785.0,1065067773.0,5.025229,0.05560439,1.0,1.0,2.0
3302,203843.0,1065167673.0,5.023819,0.06527472,1.0,1.0,2.0
3303,203911.0,1065267759.0,5.024725,0.01208791,1.0,1.0,2.0
3304,203971.0,1065367729.0,5.022308,0.0821978,1.0,1.0,2.0
3305,204037.0,1065467678.0,5.023819,0.01934066,1.0,1.0,2.0
3306,204097.0,1065567725.0,5.02543,0.05076923,1.0,1.0,2.0
3307,204163.0,1065667686.0,5.024927,0.03626373,1.0,1.0,2.0
3308,204223.0,1065767685.0,5.020596,0.05076923,1.0,1.0,2.0
3309,204290.0,1065867700.0,5.023114,0.05076923,1.0,1.0,2.0
3310,204348.0,1065967692.0,5.02261,0.05318681,1.0,1.0,2.0
3311,204413.0,1066067671.0,5.02261,0.04593406,1.0,1.0,2.0
3312,204471.0,1066167715.0,5.0211,0.05318681,1.0,1.0,2.0
3313,204539.0,1066267713.0,5.02543,0.05076923,1.0,1.0,2.0
3314,204599.0,1066367695.0,5.026135,0.05802198,1.0,1.0,2.0
3315,204665.0,1066467698.0,5.02533,0.07736263,1.0,1.0,2.0
3316,204725.0,1066567684.0,5.02533,0.03626373,1.0,1.0,2.0
3317,204791.0,1066667715.0,5.024624,0.05318681,1.0,1.0,2.0
3318,204851.0,1066767692.0,5.025027,0.05318681,1.0,1.0,2.0
3319,204918.0,1066867680.0,5.026337,0.06043956,1.0,1.0,2.0
3320,204976.0,1066967725.0,5.028754,0.03626373,1.0,1.0,2.0
3321,205041.0,1067067764.0,5.023013,0.05318681,1.0,1.0,2.0
3322,205099.0,1067167702.0,5.022913,0.05318681,1.0,1.0,2.0
3323,205167.0,1067267691.0,5.025631,0.05318681,1.0,1.0,2.0
3324,205227.0,1067367675.0,5.024624,0.05318681,1.0,1.0,2.0
3325,205292.0,1067467672.0,5.024826,0.05318681,1.0,1.0,2.0
3326,205353.0,1067567728.0,5.022107,0.05560439,1.0,1.0,2.0
3327,205419.0,1067667704.0,5.025027,0.05318681,1.0,1.0,2.0
3328,205479.0,1067767749.0,5.025531,0.05076923,1.0,1.0,2.0
3329,205546.0,1067867687.0,5.024222,0.05802198,1.0,1.0,2.0
3330,205604.0,1067967759.0,5.018582,0.05802198,1.0,1.0,2.0
3331,205669.0,1068067692.0,5.023617,0.05318681,1.0,1.0,2.0
3332,205727.0,1068167693.0,5.023013,0.05318681,1.0,1.0,2.0
3333,205795.0,1068267679.0,5.021301,0.05076923,1.0,1.0,2.0
3334,205855.0,1068367721.0,5.02543,0.06285714,1.0,1.0,2.0
3335,205920.0,1068467672.0,5.021201,0.05318681,1.0,1.0,2.0
3336,205981.0,1068567724.0,5.025027,0.0410989,1.0,1.0,2.0
3337,206047.0,1068667708.0,5.024927,0.04351648,1.0,1.0,2.0
3338,206107.0,1068767706.0,5.023617,0.05318681,1.0,1.0,2.0
3339,206174.0,1068867720.0,5.027948,0.05560439,1.0,1.0,2.0
3340,206232.0,1068967662.0,5.020596,0.06043956,1.0,1.0,2.0
3341,206297.0,1069067651.0,5.025128,0.05318681,1.0,1.0,2.0
3342,206355.0,1069167771.0,5.024222,0.05318681,1.0,1.0,2.0
3343,206423.0,1069267685.0,5.023416,0.05560439,1.0,1.0,2.0
3344,206483.0,1069367684.0,5.02261,0.05318681,1.0,1.0,2.0
3345,206548.0,1069467695.0,5.024624,0.05318681,1.0,1.0,2.0
3346,206608.0,1069567695.0,5.025128,0.05318681,1.0,1.0,2.0
3347,206675.0,1069667662.0,5.020999,0.05318681,1.0,1.0,2.0
3348,206735.0,1069767748.0,5.026437,0.04351648,1.0,1.0,2.0
3349,206802.0,1069867687.0,5.02402,0.04835165,1.0,1.0,2.0
3350,206863.0,1069967690.0,5.026034,0.05318681,1.0,1.0,2.0
3351,206928.0,1070067706.0,5.019891,0.05318681,1.0,1.0,2.0
3352,206986.0,1070167660.0,5.026236,0.04593406,1.0,1.0,2.0
3353,207054.0,1070267699.0,5.024927,0.05318681,1.0,1.0,2.0
3354,207114.0,1070367692.0,5.021502,0.05802198,1.0,1.0,2.0
3355,207179.0,1070467702.0,5.021502,0.05318681,1.0,1.0,2.0
3356,207239.0,1070567739.0,5.026437,0.05318681,1.0,1.0,2.0
3357,207306.0,1070667724.0,5.02392,0.05318681,1.0,1.0,2.0
3358,207366.0,1070767719.0,5.02392,0.05560439,1.0,1.0,2.0
3359,207433.0,1070867696.0,5.022711,0.05076923,1.0,1.0,2.0
3360,207491.0,1070967650.0,5.024121,0.05076923,1.0,1.0,2.0
3361,207557.0,1071067679.0,5.023617,0.05076923,1.0,1.0,2.0
3362,207615.0,1071167737.0,5.025027,0.05076923,1.0,1.0,2.0
3363,207683.0,1071267788.0,5.028049,0.05560439,1.0,1.0,2.0
3364,207743.0,1071367774.0,5.019287,0.05802198,1.0,1.0,2.0
3365,207808.0,1071467710.0,5.026236,0.03142857,1.0,1.0,2.0
3366,207868.0,1071567787.0,5.025531,0.05076923,1.0,1.0,2.0
3367,207934.0,1071667720.0,5.024524,0.05560439,1.0,1.0,2.0
3368,207995.0,1071767640.0,5.025733,0.08945055,1.0,1.0,2.0
3369,208062.0,1071867672.0,5.021402,0.05318681,1.0,1.0,2.0
3370,208120.0,1071967708.0,5.025934,0.05076923,1.0,1.0,2.0
3371,208185.0,1072067705.0,5.024222,0.05318681,1.0,1.0,2.0
3372,208243.0,1072167719.0,5.028653,0.05318681,1.0,1.0,2.0
3373,208311.0,1072267710.0,5.02674,0.05318681,1.0,1.0,2.0
3374,208371.0,1072367717.0,5.024121,0.05318681,1.0,1.0,2.0
3375,208436.0,1072467752.0,5.024624,0.05318681,1.0,1.0,2.0
3376,208496.0,1072567706.0,5.023416,0.05076923,1.0,1.0,2.0
3377,208562.0,1072667680.0,5.028049,0.03868132,1.0,1.0,2.0
3378,208623.0,1072767710.0,5.027847,0.0410989,1.0,1.0,2.0
3379,208690.0,1072867673.0,5.02533,0.05076923,1.0,1.0,2.0
3380,208748.0,1072967704.0,5.023517,0.05318681,1.0,1.0,2.0
3381,208813.0,1073067714.0,5.025631,0.04593406,1.0,1.0,2.0
3382,208871.0,1073167693.0,5.02684,0.05076923,1.0,1.0,2.0
3383,208940.0,1073267678.0,5.026941,0.03626373,1.0,1.0,2.0
3384,209000.0,1073367773.0,5.025833,0.05318681,1.0,1.0,2.0
3385,209065.0,1073467703.0,5.017676,0.05318681,1.0,1.0,2.0
3386,209125.0,1073567697.0,5.024826,0.05318681,1.0,1.0,2.0
3387,209191.0,1073667690.0,5.023215,0.04835165,1.0,1.0,2.0
3388,209251.0,1073767652.0,5.024624,0.04835165,1.0,1.0,2.0
3389,209319.0,1073867676.0,5.026135,0.04351648,1.0,1.0,2.0
3390,209377.0,1073967706.0,5.026538,0.05318681,1.0,1.0,2.0
3391,209442.0,1074067734.0,5.026135,0.04835165,1.0,1.0,2.0
3392,209500.0,1074167674.0,5.026538,0.05560439,1.0,1.0,2.0
3393,209568.0,1074267728.0,5.027444,0.06043956,1.0,1.0,2.0
3394,209628.0,1074367706.0,5.02402,0.05318681,1.0,1.0,2.0
3395,209693.0,1074467722.0,5.024826,0.05318681,1.0,1.0,2.0
3396,209753.0,1074567717.0,5.02251,0.04351648,1.0,1.0,2.0
3397,209819.0,1074667707.0,5.024121,0.05318681,1.0,1.0,2.0
3398,209879.0,1074767732.0,5.023819,0.04351648,1.0,1.0,2.0
3399,209947.0,1074867711.0,5.025128,0.05318681,1.0,1.0,2.0
3400,210005.0,1074967753.0,5.023819,0.05318681,1.0,1.0,2.0
3401,210073.0,1075067678.0,5.028552,0.06043956,1.0,1.0,2.0
3402,210131.0,1075167756.0,5.025027,0.05076923,1.0,1.0,2.0
3403,210199.0,1075267663.0,5.029559,0.04351648,1.0,1.0,2.0
3404,210259.0,1075367686.0,5.025833,0.05318681,1.0,1.0,2.0
3405,210324.0,1075467722.0,5.023114,0.05560439,1.0,1.0,2.0
3406,210384.0,1075567664.0,5.024826,0.05076923,1.0,1.0,2.0
3407,210450.0,1075667677.0,5.024826,0.05560439,1.0,1.0,2.0
3408,210510.0,1075767706.0,5.024423,0.05076923,1.0,1.0,2.0
3409,210577.0,1075867709.0,5.02543,0.05318681,1.0,1.0,2.0
3410,210636.0,1075967687.0,5.020495,0.05318681,1.0,1.0,2.0
3411,210701.0,1076067711.0,5.02674,0.05802198,1.0,1.0,2.0
3412,210759.0,1076167678.0,5.025833,0.05318681,1.0,1.0,2.0
3413,210827.0,1076267632.0,5.026034,0.05560439,1.0,1.0,2.0
3414,210887.0,1076367700.0,5.026538,0.04593406,1.0,1.0,2.0
3415,210952.0,1076467657.0,5.025631,0.05318681,1.0,1.0,2.0
3416,211012.0,1076567700.0,5.023819,0.05802198,1.0,1.0,2.0
3417,211078.0,1076667716.0,5.021905,0.05560439,1.0,1.0,2.0
3418,211138.0,1076767718.0,5.024121,0.05802198,1.0,1.0,2.0
3419,211205.0,1076867692.0,5.017474,0.05076923,1.0,1.0,2.0
3420,211264.0,1076967718.0,5.023114,0.05076923,1.0,1.0,2.0
3421,211329.0,1077067662.0,5.021704,0.05318681,1.0,1.0,2.0
3422,211387.0,1077167693.0,5.02261,0.05318681,1.0,1.0,2.0
3423,211455.0,1077267657.0,5.025027,0.05318681,1.0,1.0,2.0
3424,211515.0,1077367745.0,5.024826,0.05076923,1.0,1.0,2.0
3425,211832.0,2039267666.0,4.990283,0.06285714,1.0,1.0,2.0
3426,211903.0,2039367779.0,4.983737,0.05802198,1.0,1.0,2.0
3427,211970.0,2039467717.0,5.023416,0.06285714,1.0,1.0,2.0
3428,212042.0,2039567707.0,4.97568,0.06285714,1.0,1.0,2.0
3429,212113.0,2039667679.0,4.990082,0.06043956,1.0,1.0,2.0
3430,212178.0,2039767777.0,4.987061,0.06285714,1.0,1.0,2.0
3431,212252.0,2039867655.0,4.986255,0.0676923,1.0,1.0,2.0
3432,212321.0,2039967822.0,4.990686,0.06043956,1.0,1.0,2.0
3433,212391.0,2040067697.0,5.018078,0.06285714,1.0,1.0,2.0
3434,212458.0,2040167739.0,5.026941,0.06285714,1.0,1.0,2.0
3435,212532.0,2040267691.0,5.025934,0.06285714,1.0,1.0,2.0
3436,212603.0,2040367746.0,5.020697,0.06285714,1.0,1.0,2.0
3437,212671.0,2040467682.0,5.028854,0.06285714,1.0,1.0,2.0
3438,212744.0,2040567757.0,5.020395,0.06285714,1.0,1.0,2.0
3439,212814.0,2040667778.0,5.020798,0.06043956,1.0,1.0,2.0
3440,212884.0,2040767686.0,5.023114,0.05560439,1.0,1.0,2.0
3441,212955.0,2040867693.0,5.023215,0.06285714,1.0,1.0,2.0
3442,213025.0,2040967726.0,5.020798,0.05802198,1.0,1.0,2.0
3443,213095.0,2041067714.0,5.023114,0.06285714,1.0,1.0,2.0
3444,213161.0,2041167744.0,5.024927,0.06285714,1.0,1.0,2.0
3445,213237.0,2041267696.0,5.025833,0.06527472,1.0,1.0,2.0
3446,213306.0,2041367737.0,5.019589,0.06285714,1.0,1.0,2.0
3447,213373.0,2041467779.0,5.022711,0.06043956,1.0,1.0,2.0
3448,213444.0,2041567807.0,5.02392,0.06285714,1.0,1.0,2.0
3449,213514.0,2041667709.0,5.025631,0.06043956,1.0,1.0,2.0
3450,213584.0,2041767808.0,5.023416,0.0676923,1.0,1.0,2.0
3451,213654.0,2041867693.0,5.017877,0.06527472,1.0,1.0,2.0
3452,213725.0,2041967713.0,5.024725,0.06043956,1.0,1.0,2.0
3453,213794.0,2042067734.0,5.025934,0.06285714,1.0,1.0,2.0
3454,213795.0,2042067734.0,5.025934,0.06285714,1.0,1.0,2.0
3455,213860.0,2042167732.0,5.022409,0.06043956,1.0,1.0,2.0
3456,213861.0,2042167732.0,5.022409,0.06043956,1.0,1.0,2.0
3457,213936.0,2042267655.0,5.024524,0.06285714,1.0,1.0,2.0
3458,213937.0,2042267655.0,5.024524,0.06285714,1.0,1.0,2.0
3459,214009.0,2042367717.0,5.022107,0.07010989,1.0,1.0,2.0
3460,214076.0,2042467740.0,5.026337,0.0676923,1.0,1.0,2.0
3461,214077.0,2042467740.0,5.026337,0.0676923,1.0,1.0,2.0
3462,214149.0,2042567717.0,5.021502,0.0676923,1.0,1.0,2.0
3463,214218.0,2042667720.0,5.027243,0.06285714,1.0,1.0,2.0
3464,214219.0,2042667720.0,5.027243,0.06285714,1.0,1.0,2.0
3465,214287.0,2042767732.0,5.016669,0.06043956,1.0,1.0,2.0
3466,214359.0,2042867695.0,5.02684,0.06043956,1.0,1.0,2.0
3467,214360.0,2042867695.0,5.02684,0.06043956,1.0,1.0,2.0
3468,214429.0,2042967723.0,5.022913,0.06527472,1.0,1.0,2.0
3469,214499.0,2043067692.0,5.02402,0.06527472,1.0,1.0,2.0
3470,214500.0,2043067692.0,5.02402,0.06527472,1.0,1.0,2.0
3471,214565.0,2043167719.0,5.024121,0.07252747,1.0,1.0,2.0
3472,214566.0,2043167719.0,5.024121,0.07252747,1.0,1.0,2.0
3473,214641.0,2043267653.0,5.024826,0.06043956,1.0,1.0,2.0
3474,214642.0,2043267653.0,5.024826,0.06043956,1.0,1.0,2.0
3475,214714.0,2043367766.0,5.020194,0.06043956,1.0,1.0,2.0
3476,214781.0,2043467708.0,5.023617,0.06527472,1.0,1.0,2.0
3477,214782.0,2043467708.0,5.023617,0.06527472,1.0,1.0,2.0
3478,214851.0,2043567781.0,5.020395,0.06043956,1.0,1.0,2.0
3479,214919.0,2043667673.0,5.018078,0.06527472,1.0,1.0,2.0
3480,214920.0,2043667673.0,5.018078,0.06527472,1.0,1.0,2.0
3481,214990.0,2043767699.0,5.021301,0.06285714,1.0,1.0,2.0
3482,215060.0,2043867684.0,5.024624,0.06285714,1.0,1.0,2.0
3483,215061.0,2043867684.0,5.024624,0.06285714,1.0,1.0,2.0
3484,215128.0,2043967716.0,5.021905,0.06285714,1.0,1.0,2.0
3485,215203.0,2044067686.0,5.025934,0.06527472,1.0,1.0,2.0
3486,215204.0,2044067686.0,5.025934,0.06527472,1.0,1.0,2.0
3487,215270.0,2044167724.0,5.025531,0.06043956,1.0,1.0,2.0
3488,215271.0,2044167724.0,5.025531,0.06043956,1.0,1.0,2.0
3489,215344.0,2044267707.0,5.024121,0.06043956,1.0,1.0,2.0
3490,215345.0,2044267707.0,5.024121,0.06043956,1.0,1.0,2.0
3491,215417.0,2044367716.0,5.022107,0.06285714,1.0,1.0,2.0
3492,215484.0,2044467758.0,5.024524,0.06285714,1.0,1.0,2.0
3493,215485.0,2044467758.0,5.024524,0.06285714,1.0,1.0,2.0
3494,215556.0,2044567765.0,5.013345,0.06043956,1.0,1.0,2.0
3495,215627.0,2044667702.0,5.023114,0.06285714,1.0,1.0,2.0
3496,215628.0,2044667702.0,5.023114,0.06285714,1.0,1.0,2.0
3497,215697.0,2044767718.0,5.019791,0.06285714,1.0,1.0,2.0
3498,215768.0,2044867698.0,5.022107,0.06285714,1.0,1.0,2.0
3499,215837.0,2044967691.0,5.023416,0.0676923,1.0,1.0,2.0
3500,215908.0,2045067646.0,5.023114,0.06285714,1.0,1.0,2.0
3501,215974.0,2045167709.0,5.025229,0.06285714,1.0,1.0,2.0
3502,215975.0,2045167709.0,5.025229,0.06285714,1.0,1.0,2.0
3503,216049.0,2045267706.0,5.02402,0.06285714,1.0,1.0,2.0
3504,216121.0,2045367782.0,5.024524,0.06043956,1.0,1.0,2.0
3505,216189.0,2045467683.0,5.024624,0.06043956,1.0,1.0,2.0
3506,216261.0,2045567750.0,5.02261,0.06043956,1.0,1.0,2.0
3507,216332.0,2045667773.0,5.022812,0.06285714,1.0,1.0,2.0
3508,216397.0,2045767765.0,5.025128,0.06527472,1.0,1.0,2.0
3509,216465.0,2045867707.0,5.02543,0.06285714,1.0,1.0,2.0
3510,216466.0,2045867707.0,5.02543,0.06285714,1.0,1.0,2.0
3511,216534.0,2045967775.0,5.022308,0.06285714,1.0,1.0,2.0
3512,216605.0,2046067753.0,5.02533,0.06043956,1.0,1.0,2.0
3513,216606.0,2046067753.0,5.02533,0.06043956,1.0,1.0,2.0
3514,216673.0,2046167718.0,5.023617,0.06043956,1.0,1.0,2.0
3515,216674.0,2046167718.0,5.023617,0.06043956,1.0,1.0,2.0
3516,216747.0,2046267733.0,5.026034,0.06285714,1.0,1.0,2.0
3517,216748.0,2046267733.0,5.026034,0.06285714,1.0,1.0,2.0
3518,216818.0,2046367726.0,4.977795,0.06043956,1.0,1.0,2.0
3519,216886.0,2046467713.0,4.989478,0.06285714,1.0,1.0,2.0
3520,216887.0,2046467713.0,4.989478,0.06285714,1.0,1.0,2.0
3521,216952.0,2046567704.0,4.987161,0.06043956,1.0,1.0,2.0
3522,216953.0,2046567704.0,4.987161,0.06043956,1.0,1.0,2.0
3523,217024.0,2046667691.0,5.025531,0.06285714,1.0,1.0,2.0
3524,217025.0,2046667691.0,5.025531,0.06285714,1.0,1.0,2.0
3525,217092.0,2046767746.0,5.023215,0.06043956,1.0,1.0,2.0
3526,217164.0,2046867665.0,4.990787,0.06285714,1.0,1.0,2.0
3527,217165.0,2046867665.0,4.990787,0.06285714,1.0,1.0,2.0
3528,217232.0,2046967777.0,4.988672,0.06285714,1.0,1.0,2.0
3529,217303.0,2047067690.0,5.021502,0.06043956,1.0,1.0,2.0
3530,217304.0,2047067690.0,5.021502,0.06043956,1.0,1.0,2.0
3531,217370.0,2047167774.0,5.023215,0.06285714,1.0,1.0,2.0
3532,217371.0,2047167774.0,5.023215,0.06285714,1.0,1.0,2.0
3533,217446.0,2047267716.0,5.022208,0.05802198,1.0,1.0,2.0
3534,217518.0,2047367701.0,5.023819,0.06285714,1.0,1.0,2.0
3535,217586.0,2047467713.0,5.022409,0.06285714,1.0,1.0,2.0
3536,217657.0,2047567788.0,5.017978,0.05802198,1.0,1.0,2.0
3537,217727.0,2047667738.0,5.02392,0.06285714,1.0,1.0,2.0
3538,217728.0,2047667738.0,5.02392,0.06285714,1.0,1.0,2.0
3539,217798.0,2047767774.0,5.025128,0.06043956,1.0,1.0,2.0
3540,217867.0,2047867739.0,5.025027,0.06043956,1.0,1.0,2.0
3541,217868.0,2047867739.0,5.025027,0.06043956,1.0,1.0,2.0
3542,217936.0,2047967768.0,5.024725,0.06285714,1.0,1.0,2.0
3543,218002.0,2048067771.0,5.024524,0.06285714,1.0,1.0,2.0
3544,218003.0,2048067771.0,5.024524,0.06285714,1.0,1.0,2.0
3545,218004.0,2048067771.0,5.024524,0.06285714,1.0,1.0,2.0
3546,218070.0,2048167742.0,5.022913,0.06285714,1.0,1.0,2.0
3547,218071.0,2048167742.0,5.022913,0.06285714,1.0,1.0,2.0
3548,218145.0,2048267652.0,5.024524,0.06285714,1.0,1.0,2.0
3549,218146.0,2048267652.0,5.024524,0.06285714,1.0,1.0,2.0
3550,218216.0,2048367764.0,5.022308,0.04593406,1.0,1.0,2.0
3551,218277.0,2048467733.0,5.02261,0.06285714,1.0,1.0,2.0
3552,218341.0,2048567764.0,5.022107,0.06043956,1.0,1.0,2.0
3553,218404.0,2048667694.0,5.023718,0.06285714,1.0,1.0,2.0
3554,218466.0,2048767749.0,5.022107,0.06285714,1.0,1.0,2.0
3555,218529.0,2048867677.0,5.027142,0.06285714,1.0,1.0,2.0
3556,218591.0,2048967775.0,5.024826,0.06043956,1.0,1.0,2.0
3557,218653.0,2049067740.0,5.026034,0.04593406,1.0,1.0,2.0
3558,218715.0,2049167761.0,5.025128,0.07010989,1.0,1.0,2.0
3559,218783.0,2049267671.0,5.024121,0.05076923,1.0,1.0,2.0
3560,218845.0,2049367743.0,5.025027,0.06285714,1.0,1.0,2.0
3561,218908.0,2049467676.0,5.026437,0.06285714,1.0,1.0,2.0
3562,218972.0,2049567746.0,5.022711,0.06285714,1.0,1.0,2.0
3563,219035.0,2049667741.0,5.027646,0.06527472,1.0,1.0,2.0
3564,219097.0,2049767749.0,5.019589,0.06285714,1.0,1.0,2.0
3565,219160.0,2049867707.0,5.026538,0.06285714,1.0,1.0,2.0
3566,219220.0,2049967746.0,5.022308,0.06285714,1.0,1.0,2.0
3567,219280.0,2050067694.0,5.025833,0.06285714,1.0,1.0,2.0
3568,219339.0,2050167814.0,5.028149,0.06285714,1.0,1.0,2.0
3569,219406.0,2050267695.0,5.026639,0.06043956,1.0,1.0,2.0
3570,219471.0,2050367700.0,5.025833,0.06285714,1.0,1.0,2.0
3571,219532.0,2050467686.0,5.02543,0.06043956,1.0,1.0,2.0
3572,219596.0,2050567759.0,5.023718,0.06285714,1.0,1.0,2.0
3573,219659.0,2050667738.0,5.022409,0.06285714,1.0,1.0,2.0
3574,219721.0,2050767748.0,5.022006,0.06043956,1.0,1.0,2.0
3575,219784.0,2050867665.0,5.021402,0.06285714,1.0,1.0,2.0
3576,219846.0,2050967741.0,5.020999,0.05802198,1.0,1.0,2.0
3577,219908.0,2051067712.0,5.025934,0.06285714,1.0,1.0,2.0
3578,219967.0,2051167731.0,5.02261,0.06043956,1.0,1.0,2.0
3579,220035.0,2051267634.0,5.022812,0.05560439,1.0,1.0,2.0
3580,220100.0,2051367677.0,5.025733,0.06285714,1.0,1.0,2.0
3581,220161.0,2051467739.0,5.024423,0.06285714,1.0,1.0,2.0
3582,220225.0,2051567742.0,5.024323,0.06527472,1.0,1.0,2.0
3583,220288.0,2051667688.0,5.027243,0.06285714,1.0,1.0,2.0
3584,220350.0,2051767709.0,5.022006,0.06043956,1.0,1.0,2.0
3585,220413.0,2051867731.0,5.024423,0.06285714,1.0,1.0,2.0
3586,220473.0,2051967759.0,5.021201,0.05802198,1.0,1.0,2.0
3587,220533.0,2052067662.0,5.026135,0.06285714,1.0,1.0,2.0
3588,220592.0,2052167782.0,5.025833,0.06285714,1.0,1.0,2.0
3589,220660.0,2052267646.0,5.021402,0.06285714,1.0,1.0,2.0
3590,220720.0,2052367683.0,4.986557,0.06043956,1.0,1.0,2.0
3591,220782.0,2052467686.0,4.992599,0.05802198,1.0,1.0,2.0
3592,220845.0,2052567764.0,5.025833,0.07010989,1.0,1.0,2.0
3593,220908.0,2052667692.0,4.989377,0.06527472,1.0,1.0,2.0
3594,220970.0,2052767723.0,4.987262,0.06285714,1.0,1.0,2.0
3595,221033.0,2052867714.0,5.023718,0.06043956,1.0,1.0,2.0
3596,221095.0,2052967719.0,5.024927,0.06285714,1.0,1.0,2.0
3597,221157.0,2053067689.0,5.02684,0.06043956,1.0,1.0,2.0
3598,221216.0,2053167735.0,5.026337,0.05802198,1.0,1.0,2.0
3599,221284.0,2053267666.0,5.02543,0.05076923,1.0,1.0,2.0
3600,221348.0,2053367772.0,5.021603,0.06285714,1.0,1.0,2.0
3601,221410.0,2053467737.0,5.028049,0.06285714,1.0,1.0,2.0
3602,221474.0,2053567719.0,5.023517,0.06285714,1.0,1.0,2.0
3603,221537.0,2053667716.0,5.02543,0.06285714,1.0,1.0,2.0
3604,221599.0,2053767777.0,5.022006,0.06285714,1.0,1.0,2.0
3605,221662.0,2053867685.0,5.026034,0.06043956,1.0,1.0,2.0
3606,221722.0,2053967721.0,5.023416,0.06285714,1.0,1.0,2.0
3607,221782.0,2054067775.0,5.025733,0.06285714,1.0,1.0,2.0
3608,221843.0,2054167770.0,5.027545,0.06043956,1.0,1.0,2.0
3609,221915.0,2054967771.0,4.990485,0.06043956,1.0,1.0,2.0
3610,221984.0,2055067734.0,4.98132,0.06527472,1.0,1.0,2.0
3611,222049.0,2055167729.0,5.023517,0.06527472,1.0,1.0,2.0
